462
9.594502073513461	9.861771243906528	0.2761169047155683
8.679335721076777	9.999717064143558	0.419442239210345
8.94114983237608	9.861771243906528	0.415929512671644
8.679335721076777	9.962095436153955	0.4482389953216162
9.594502073513461	9.845017310603293	0.415929512671644
8.679335721076777	9.861771243906528	0.4954043674388444
8.94114983237608	9.554404103593996	0.4954043674388444
9.546150649314782	8.388007592628245	0.6373778794862739
9.384497287970618	8.796234202325865	0.6373778794862739
9.41958472946882	7.983986246826589	0.6449954815430088
9.384497287970618	7.983986246826589	0.7263206638573481
6.913150804760668	9.967072776848699	0.7428728453798383
6.88401920251409	9.999717064143558	0.7428728453798383
7.776775124256214	9.861771243906528	0.5597054792357845
7.613330001398765	9.962095436153955	0.5597054792357845
9.384497287970618	7.909208773835378	0.7339888104665997
6.88401920251409	9.967072776848699	0.7657569768176771
9.025243260170157	9.12921185111143	0.5597054792357845
8.94114983237608	9.552790584928076	0.5597054792357845
8.679335721076777	9.554404103593996	0.5597054792357845
9.344942275526687	8.796234202325865	0.7263206638573481
9.913294426366523	7.73198154281871	0.7688313985520114
9.384497287970618	7.817718673559772	0.7657569768176771
9.344942275526687	8.090793499406612	0.7702667550463849
6.772430291893526	9.967072776848699	0.7702667550463849
7.613330001398765	9.861771243906528	0.7657569768176771
8.679335721076777	9.12921185111143	0.7702667550463849
6.772430291893526	9.602072074532526	0.8546096624351591
9.025243260170157	8.796234202325865	0.7702667550463849
9.730893365242727	6.514421237112121	0.7730710395665534
9.384497287970618	7.702179022029084	0.7708611560335523
9.636888763375321	6.719258902470874	0.8144491987220119
9.730893365242727	5.927252906183073	0.8908147867165539
9.730893365242727	5.341285301114266	0.8920519872666457
9.025243260170157	8.169300537095243	0.8877950055612702
9.098166136710944	8.037802574873856	0.8877950055612702
9.730893365242727	5.076611506363053	0.9831419861952631
3.974010712379592	9.967072776848699	0.8546096624351591
9.344942275526687	8.016668417180579	0.8268546063166236
7.383995167686138	8.037802574873856	1.005839413044936
9.384497287970618	7.410980235357066	0.8920519872666457
9.581212115504595	5.927252906183073	0.8920519872666457
9.632686998504839	5.076611506363053	1.011666495995984
9.730893365242727	5.056685051835767	1.011666495995984
9.730893365242727	4.349418032797849	1.065347931770456
9.41958472946882	6.514421237112121	0.8920519872666457
9.384497287970618	6.620064830912758	1.063606903821603
9.632686998504839	5.056685051835767	1.065347931770456
9.44847243027726	6.403517301067132	1.07360145520037
9.939553881899815	3.389897772911912	1.097308569878178
9.730893365242727	3.887929909568729	1.072183238859796
7.383995167686138	8.016668417180579	1.063606903821603
7.233153092042346	8.090793499406612	1.005839413044936
9.41958472946882	6.505684587698356	1.07360145520037
9.384497287970618	6.514421237112121	1.07360145520037
9.344942275526687	7.410980235357066	1.063606903821603
9.44847243027726	6.120473228388111	1.106005254796707
6.772430291893526	9.12921185111143	0.8877950055612702
7.233153092042346	7.925768004119343	1.129427088256791
3.688596119088725	9.967072776848699	1.026309922238884
2.34432174276894	9.967072776848699	1.199218678136639
9.234044961813847	6.403517301067132	1.136632731926309
9.676927669375885	3.389897772911912	1.115479998049671
9.632686998504839	4.834767764896333	1.08490643080671
9.939553881899815	2.843624668776436	1.115479998049671
9.363287006880457	6.120473228388111	1.136632731926309
9.098166136710944	6.403517301067132	1.283072397330094
7.656199681248097	7.001404186606268	1.283072397330094
7.233153092042346	7.62539393361085	1.157075785986863
2.34432174276894	9.963204530420063	1.271090500899844
9.556971756719744	5.341285301114266	1.065347931770456
9.676927669375885	2.596874196395947	1.344796527571695
4.797756673057506	9.901745035301834	1.079641377094584
9.098166136710944	6.089782409216227	1.376428116677894
3.977775652270712	9.393039762215466	1.540193082273517
2.148153662168922	9.963204530420063	1.393639235231941
9.098166136710944	5.854566276097802	1.56853028587497
6.772430291893526	8.090793499406612	1.157075785986863
4.945003460835434	8.504091988027582	1.540193082273517
3.917164873673386	9.052918348112822	2.013508273512941
3.784255146871846	9.392092489810217	2.013508273512941
3.784255146871846	9.052918348112822	2.017484070027126
3.977775652270712	8.816207856816753	2.127399856382375
3.917164873673386	8.831624876563815	2.127399856382375
3.60082952360409	8.844745846394158	2.127399856382375
6.782243281191271	7.925768004119343	1.157075785986863
6.403840605950411	8.078715204593891	1.788009176179303
5.880604873511615	8.156649798948003	1.534845444183993
4.945003460835434	8.498667763231477	1.959612433684434
9.202348318033001	5.341285301114266	1.492253842354345
9.098166136710944	5.533017590125794	1.784124776146869
2.148153662168922	9.393039762215466	1.722329669625575
2.90100877884566	9.186232823188471	2.127399856382375
3.60082952360409	8.816207856816753	2.161187154057246
4.945003460835434	7.747608234406823	2.161187154057246
6.771998641691636	7.038053979861562	2.161187154057246
5.349967893119894	7.50184811531842	2.161187154057246
5.020665970600831	7.702179022029084	2.161187154057246
7.233153092042346	7.001404186606268	1.38686246421115
9.632686998504839	3.389897772911912	1.344796527571695
9.60655881866267	5.076611506363053	1.065347931770456
9.676927669375885	2.20265462134328	1.531959504210846
2.75870702685991	9.186232823188471	2.442219642058997
2.148153662168922	9.392092489810217	2.442219642058997
3.583168261645634	8.816207856816753	2.442219642058997
2.90100877884566	8.844745846394158	2.442219642058997
3.354255235685095	8.816207856816753	2.50791098260272
6.771998641691636	6.505522934104205	2.442219642058997
9.256728162059265	5.210030147749937	2.052418156015318
9.098166136710944	5.341285301114266	2.166032061939135
6.771998641691636	4.59395122252031	2.558346970823674
6.393276501736436	6.505522934104205	2.558346970823674
3.583168261645634	7.999843366991227	2.50791098260272
3.354255235685095	8.204086841119938	2.51850065644097
3.60082952360409	7.802261779213385	2.442219642058997
4.945003460835434	7.038053979861562	2.442219642058997
4.636829843555304	7.747608234406823	2.442219642058997
3.583168261645634	7.802261779213385	2.662659316815589
3.60082952360409	7.038053979861562	2.662659316815589
6.771998641691636	4.230249421619868	2.563887620045311
1.013607129748819	9.882473165921978	2.702746589121582
3.501265654841267	7.802261779213385	2.780838024181043
9.543328235785786	2.323615457344244	2.476214251230986
9.290905080139847	2.701706548745675	2.558346970823674
9.748441254626597	1.732037748089534	2.476214251230986
9.676927669375885	2.068963546938952	2.476214251230986
9.556971756719744	2.20265462134328	2.476214251230986
2.90100877884566	8.816207856816753	2.51850065644097
2.75870702685991	8.844745846394158	2.51850065644097
2.680834018120271	9.040849934935302	2.51850065644097
3.499584214051623	7.802261779213385	2.955132601620893
3.354255235685095	7.999843366991227	2.662659316815589
2.148153662168922	9.186232823188471	2.486831716736041
7.562317646693512	3.721785664272445	2.558346970823674
9.543328235785786	1.732037748089534	2.981707953692346
9.290905080139847	2.323615457344244	2.981707953692346
1.325292346411219	9.830354081904598	2.702746589121582
2.139661619530446	9.186232823188471	3.066772669930191
2.057736739285228	9.393039762215466	2.442219642058997
2.680834018120271	8.204086841119938	3.002239423839431
2.552138879034235	8.993140268428983	3.066772669930191
3.499584214051623	7.385810945237942	3.002239423839431
9.748441254626597	1.100092655478532	2.981707953692346
8.976344551967072	1.1363871270759	3.107404649224459
2.148153662168922	9.040849934935302	3.066772669930191
1.743978815640783	9.666073768403399	2.702746589121582
1.799078172712838	9.423341989022061	2.442219642058997
0.9451473892887927	9.882473165921978	2.814347949173382
2.34432174276894	8.683815257398834	3.16989654126109
3.200425054517208	7.802261779213385	3.002239423839431
2.552138879034235	7.935945585879018	3.127659687138549
6.393276501736436	6.437486974496275	2.608354558925692
8.976344551967072	0.759624591215891	3.156952117780911
6.635665351265498	4.230249421619868	2.781100709254644
5.831047627046017	6.677335881890574	3.259985175800971
6.393276501736436	6.06172055909683	3.492198001766158
6.496088664756643	5.916242920552903	2.592985684201816
6.690042818812663	2.701706548745675	3.107404649224459
6.635665351265498	3.134007654661314	3.587292529325302
0.8183540627519488	9.882473165921978	3.368936939146122
4.557943525795811	6.437486974496275	3.640104943627981
6.393276501736436	4.898816278401952	3.640104943627981
8.235242542015678	1.967863324777657	3.660253314280475
7.764335314187765	2.164814548593669	3.660253314280475
7.534920450063637	2.30608698086722	3.660253314280475
9.77325638251455	0.6496141352457023	3.156952117780911
9.666802704384738	0.6496141352457023	4.030310744601374
9.796654610230274	0.6009369858892013	2.981707953692346
9.523771702934468	0.7191506420190326	3.292111501293748
2.057736739285228	9.186232823188471	3.127659687138549
3.388211300256245	7.385810945237942	3.150260418257736
1.13411782004035	9.830354081904598	3.120374287355312
1.622905086510094	9.666073768403399	3.313735073074636
1.325292346411219	9.784459997023097	3.120374287355312
6.635665351265498	2.701706548745675	3.741050784543867
6.393276501736436	4.34103449682962	3.943648792382713
5.772589129447608	6.06172055909683	3.640104943627981
4.386312939933574	6.185719946058402	4.279029070755707
4.287939378325348	6.437486974496275	3.943648792382713
1.743978815640783	9.423341989022061	3.313735073074636
2.34432174276894	8.627281260694676	3.368936939146122
2.148153662168922	8.742100306598493	3.16989654126109
1.939577693769144	9.173063901956906	4.383757272929362
7.008176672588609	2.30608698086722	4.734175484600518
1.130571467820688	9.830354081904598	4.579905668629777
0.8140820545992069	9.882473165921978	3.933780710721337
1.325292346411219	9.666073768403399	4.579905668629777
8.322764178056449	1.411675321651081	4.490169631210195
1.686209971815396	9.423341989022061	4.695955728400953
1.130571467820688	9.666073768403399	4.870205341749872
1.686209971815396	8.674148275196586	4.936574156323116
6.391729319338157	5.719171280010876	4.814896990513637
6.048237110510989	5.747225703344966	3.778351719241671
1.130571467820688	9.423341989022061	4.936574156323116
0.7404926298396877	9.830354081904598	4.870205341749872
0.7215026417680788	9.948132222308342	3.994870378669554
0.8358329535661806	9.666073768403399	5.400748009805276
0.8787266264037985	9.53122711663163	5.400748009805276
0.9132884949127416	9.500062262488079	5.45016235404186
6.382502711851266	4.188714221222027	5.237778286493332
5.911398213208047	4.34103449682962	5.237778286493332
1.013607129748819	9.423341989022061	5.45016235404186
0.8787266264037985	9.500062262488079	5.534706821894438
7.008176672588609	2.251915398007704	4.808173726000398
7.019417211266564	2.209580488190888	4.734175484600518
7.777718588762851	1.793907380626515	4.057944113926017
7.534920450063637	1.967863324777657	4.007605771105179
1.657622654737816	8.840755325390667	4.989562547635185
1.686209971815396	8.660680408568746	4.990513132359021
1.743978815640783	8.627281260694676	4.695955728400953
2.552138879034235	7.802261779213385	3.438619653551983
5.911398213208047	4.188714221222027	5.577135917271286
6.570916274311234	2.356510187733571	5.780847023201837
6.393276501736436	2.701706548745675	4.584136626621274
7.807236153343049	1.1363871270759	4.93365122994493
7.44542217580495	1.586425039786012	5.780847023201837
8.054292691337013	0.8823682867298759	4.93365122994493
8.67275442756311	0.759624591215891	3.551134644192907
9.77325638251455	0.6009369858892013	4.28425241276488
9.666802704384738	0.6088268734418847	4.28425241276488
9.364313228641244	0.6229083027161906	4.313016840923348
9.796654610230274	0.473817643761592	4.28425241276488
0.8358329535661806	9.53122711663163	5.534706821894438
1.547717075026062	8.674148275196586	5.877198030526563
1.686209971815396	8.627281260694676	5.877198030526563
1.684063312768485	8.660680408568746	5.877198030526563
3.089001374887069	7.491118443580605	3.589095638468651
9.77325638251455	0.473817643761592	5.964825395684416
8.054292691337013	0.8036174098387399	5.964825395684416
7.807236153343049	0.8823682867298759	5.964825395684416
9.113259842354633	0.6009369858892013	5.964825395684416
8.976344551967072	0.6496141352457023	5.964825395684416
9.77325638251455	0.4177752416971545	6.230553238438571
9.632564380481504	0.473817643761592	6.230553238438571
9.796654610230274	0.3653860481258908	5.964825395684416
9.77325638251455	0.3653860481258908	6.374871742963994
9.632564380481504	0.4177752416971545	6.374871742963994
9.796654610230274	0.3065322021386887	6.374871742963994
2.53786047168259	8.607732751629719	3.651015967689691
1.547717075026062	8.627281260694676	6.140102249614452
7.636793754013906	0.8036174098387399	6.374871742963994
7.44542217580495	1.1363871270759	5.964825395684416
9.796654610230274	0.2738908698837941	6.45511341446664
9.77325638251455	0.3065322021386887	6.45511341446664
4.287939378325348	5.774678338091978	4.65642159946878
5.594209310678814	2.879784052174022	5.964825395684416
3.388211300256245	7.182550028812268	4.520813444040439
4.261257741626179	5.774678338091978	6.696603279525089
7.008176672588609	2.209580488190888	5.780847023201837
6.382502711851266	2.356510187733571	5.964825395684416
6.635665351265498	2.251915398007704	5.780847023201837
2.552138879034235	7.778737123270691	5.877198030526563
3.386819303556536	7.182550028812268	6.719658280040523
3.060453344627854	7.293000944783678	6.171166408811967
3.583168261645634	7.038053979861562	2.780838024181043
2.325581967289462	7.778737123270691	6.961227537018998
0.7404926298396877	9.666073768403399	5.534706821894438
0.6213357143502991	9.830354081904598	5.534706821894438
0.5374537171301084	9.666073768403399	6.97524843868456
