117
9.913294426366523	9.967072776848699	0.7688313985520114
9.730893365242727	9.967072776848699	0.7730710395665534
9.636888763375321	9.967072776848699	0.8144491987220119
9.636888763375321	9.901745035301834	1.079641377094584
9.504569258553573	9.8852892014513	1.432258050907929
7.613330001398765	9.901745035301834	1.147253263112449
9.530316505623123	9.667664372831972	1.432258050907929
9.530316505623123	8.156649798948003	1.534845444183993
9.632686998504839	7.882901701129251	2.017243167424398
9.632686998504839	7.729388919374763	2.161187154057246
9.530316505623123	7.925768004119343	2.017243167424398
9.636888763375321	7.038053979861562	2.161187154057246
9.632686998504839	7.038053979861562	2.476214251230986
9.543328235785786	7.26321172858896	2.476214251230986
9.543328235785786	7.038053979861562	2.558346970823674
9.534687187216406	7.038053979861562	2.876351001073222
9.530316505623123	7.729388919374763	2.293314906289641
9.10165260211836	9.861771243906528	3.286287951943531
8.21074202907289	9.869891931144496	3.132626539976947
7.613330001398765	9.8852892014513	1.534845444183993
9.21473724701552	9.663025139880606	3.962416919649676
9.08856045430027	9.775751192291676	3.699453987006436
7.613330001398765	9.861771243906528	3.569120649369228
5.836283047377663	9.995857719715186	3.894866144411467
9.256728162059265	7.038053979861562	3.286287951943531
9.816700149180065	5.076611506363053	3.719731515033573
9.676927669375885	5.076611506363053	4.049175244895549
9.60655881866267	5.210030147749937	4.049175244895549
9.256728162059265	5.341285301114266	4.049175244895549
9.60655881866267	5.076611506363053	4.313016840923348
1.686209971815396	9.906642972551436	4.89829850100174
1.596171768881886	9.948132222308342	4.89829850100174
9.795406018254674	3.804357868841467	5.880928570248869
1.657622654737816	9.906642972551436	4.989562547635185
1.592314983029457	9.948132222308342	5.400748009805276
8.695185737159379	9.274822890578029	5.77192151169803
4.750243419897799	9.564710102815813	4.015344158691667
4.587558655100306	9.633098090203269	6.061330415450811
8.908756382334687	9.04905307746936	6.013673308087437
9.364313228641244	4.165666986330335	4.5747315181244
9.678477949725576	0.943332471510705	5.99799555562157
9.523771702934468	1.963131844790916	6.155511706579828
6.395641967432025	9.041123089425062	6.149645647988573
8.166101090893173	7.804226588051353	6.434626313714457
6.865251840514888	7.83244356393871	6.149645647988573
9.364313228641244	2.126013085170652	6.155511706579828
